,0,1,2,3,4
4313,天文,/zh/entry?entryID=c_3cf7bbe1a877,tiānwén,천문.,6급
4314,田野,/zh/entry?entryID=c_3cf7b9e7af82,tiányě,논밭과들판.들.,6급
4315,挑拨,/zh/entry?entryID=c_3cf7b7e0a56f,tiǎobō,충동질하다.부추기다.이간시키다.분쟁을일으키다.,6급
4316,调和,/zh/entry?entryID=c_3cf7b7e7ac7d,tiáohé,알맞게배합하다.골고루섞다.,6급
4317,调剂,/zh/entry?entryID=c_3cf7b7e7a879,tiáojì,조절하다.조정하다.,6급
4318,调节,/zh/entry?entryID=c_3cf7b7e6ae7e,tiáojié,조절하다.,6급
4319,调解,/zh/entry?entryID=c_3cf7b7e6ab7b,tiáojiě,조정하다.중재하다.화해시키다.,6급
4320,条款,/zh/entry?entryID=c_3cf7b6e2a570,tiáokuǎn,(법규·조약·규정·계약등의)조항.조목.,6급
4321,条理,/zh/entry?entryID=c_3cf7b6e2a46f,tiáolǐ,(생각·말·글등의)조리.순서.단계.맥락.두서.,6급
4322,调料,/zh/entry?entryID=c_3cf7b7e5af7e,tiáoliào,조미료.양념.,6급
4323,挑剔,/zh/entry?entryID=c_3cf7b6e4ad7a,tiāotī,(결점·잘못등을)지나치게트집잡다.지나치게책망하다.,6급
4324,挑衅,/zh/entry?entryID=c_3cf7b7eeab83,tiǎoxìn,도전하다.도발하다.분쟁을일으키다.싸움을걸다.,6급
4325,条约,/zh/entry?entryID=c_3cf7b6e0aa73,tiáoyuē,조약.,6급
4326,跳跃,/zh/entry?entryID=c_3cf4bee2a575,tiàoyuè,뛰어오르다.도약하다.,6급
4327,提拔,/zh/entry?entryID=c_3cf7bfe7ab84,tíbá,발탁하다.등용하다.,6급
4328,题材,/zh/entry?entryID=c_3cf7bce6a87d,tícái,제재.문학이나예술작품의소재.,6급
4329,体裁,/zh/entry?entryID=c_3cf7bce2a576,tǐcái,체재.장르.(문장이나문학작품의)표현양식.,6급
4330,体积,/zh/entry?entryID=c_3cf7bce0ac7b,tǐjī,체적.,6급
4331,提炼,/zh/entry?entryID=c_3cf7bfe3a479,tíliàn,(물리·화학적인방법을통해)추출하다.정련하다.,6급
4332,体谅,/zh/entry?entryID=c_3cf7bce0a473,tǐliàng,(남의입장에서)알아주다.이해하다.양해하다.,6급
4333,体面,/zh/entry?entryID=c_3cf7bcefac8a,tǐmiàn,체면.체통.면목.,6급
4334,挺拔,/zh/entry?entryID=c_3cf4bae7a475,tǐngbá,우뚝하다.곧추솟다.쭉빠지다.미끈하다.늘씬하다.높이(치)솟다.,6급
4335,停泊,/zh/entry?entryID=c_3cf4bde3ac7c,tíngbó,(배가)정박하다.머물다.,6급
4336,停顿,/zh/entry?entryID=c_3cf4bde3a575,tíngdùn,머물다.묵다.멈추다.,6급
4337,停滞,/zh/entry?entryID=c_3cf4bdeeab86,tíngzhì,정체되다.막히다.침체하다.,6급
4338,亭子,/zh/entry?entryID=c_3cf4bde5af81,tíngzi,정자.,6급
4339,提示,/zh/entry?entryID=c_3cf7bfe1a477,tíshì,일러주다.힌트를주다.알려주다.제시하다.제기하다.지적하다.,6급
4340,体系,/zh/entry?entryID=c_3cf7bde7aa81,tǐxì,체계.,6급
4341,提议,/zh/entry?entryID=c_3cf7bfeeaf8f,tíyì,제의하다.,6급
4342,铜,/zh/entry?entryID=c_3cf4b9e1ad77,tóng,동.구리(Cu,copper).원자번호29
4343,同胞,/zh/entry?entryID=c_3cf4b8e6ad7b,tóngbāo,동포.겨레.한민족.,6급
4344,统筹兼顾,/zh/entry?entryID=c_3cf4b6e1ac73,tǒngchóujiāngù,여러방면의일을통일적으로계획하고두루돌보다.,6급
4345,童话,/zh/entry?entryID=c_3cf4b6e7ab78,tónghuà,동화.,6급
4346,通货膨胀,/zh/entry?entryID=c_3cf4baefa47d,tōnghuòpéngzhàng,통화팽창.인플레이션.,6급
4347,通缉,/zh/entry?entryID=c_3cf4baeead85,tōngjī,(경찰·사법기관등에서)지명수배하다.,6급
4348,统计,/zh/entry?entryID=c_3cf4b6e0ad73,tǒngjì,통계하다.,6급
4349,通俗,/zh/entry?entryID=c_3cf4bbe3a977,tōngsú,통속적이다.,6급
4350,统统,/zh/entry?entryID=c_3cf4b6efa57a,tǒngtǒng,전부.모두.다.,6급
4351,通讯,/zh/entry?entryID=c_3cf4bbefac86,tōngxùn,편지를내다.통신하다.,6급
4352,通用,/zh/entry?entryID=c_3cf4bbeead86,tōngyòng,(일정범위안에서)보편적으로사용하다.통용되다.유통되다.두루쓰이다...,6급
4353,同志,/zh/entry?entryID=c_3cf4b9e4a976,tóngzhì,동지.같은이상과사업을위해분투하는사람,6급
4354,统治,/zh/entry?entryID=c_3cf4b6eeab7f,tǒngzhì,통치하다.다스리다.,6급
4355,投机,/zh/entry?entryID=c_3cf5bfe3a578,tóujī,견해가일치하다.의기투합하다.배짱이맞다.,6급
4356,透露,/zh/entry?entryID=c_3cf5bce3a979,tòulù,(정보·상황·의중등을)넌지시드러내다.누설하다.흘리다.,6급
4357,投票,/zh/entry?entryID=c_3cf5bfe1a576,tóupiào,투표하다.,6급
4358,投诉,/zh/entry?entryID=c_3cf5bfefa483,tóusù,(기관·관계자에게)호소하다.하소연하다.고발하다.신고하다.고소하다....,6급
4359,投降,/zh/entry?entryID=c_3cf5bfeeaa88,tóuxiáng,투항하다.항복하다.,6급
4360,投掷,/zh/entry?entryID=c_3cf5bce7a478,tóuzhì,던지다.투척하다.,6급
4361,秃,/zh/entry?entryID=c_3cf5bce0a572,tū,머리카락이없다〔적다〕.머리가벗어지다.(새·짐승의머리·꼬리에)털〔깃...,6급
4362,图案,/zh/entry?entryID=c_3cf5bde5a87b,"""túàn""",도안(圖案).,6급
4363,团结,/zh/entry?entryID=c_3cf5b8e6a574,tuánjié,단결하다.뭉치다.단합하다.,6급
4364,团体,/zh/entry?entryID=c_3cf5b8e4af7c,tuántǐ,단체.,6급
4365,团圆,/zh/entry?entryID=c_3cf5b8e3a975,tuányuán,흩어졌다가다시모이다.한자리에모이다.온가족〔집안〕이단란하게지내...,6급
4366,徒弟,/zh/entry?entryID=c_3cf5bdefaf8c,túdì,도제.제자.,6급
4367,推测,/zh/entry?entryID=c_3cf5b8e1ab75,tuīcè,추측하다.헤아리다.,6급
4368,推翻,/zh/entry?entryID=c_3cf5b8efa880,tuīfān,뒤집어엎다.,6급
4369,推理,/zh/entry?entryID=c_3cf5b9e6ad7d,tuīlǐ,추리(하다).추론(하다).,6급
4370,推论,/zh/entry?entryID=c_3cf5b9e6ae7e,tuīlùn,추론하다.,6급
4371,推销,/zh/entry?entryID=c_3cf5b9e3a976,tuīxiāo,판로를확장하다〔넓히다〕.(어떠한제품을)마케팅하다.널리팔다.내다...,6급
4372,途径,/zh/entry?entryID=c_3cf5bae7a577,tújìng,방법.방도.수단.비결.,6급
4373,涂抹,/zh/entry?entryID=c_3cf5bae6a475,túmǒ,칠하다.바르다.,6급
4374,吞吞吐吐,/zh/entry?entryID=c_3cf5b6eea97e,tūntūntǔtǔ,(말을)얼버무리다.우물쭈물하다.떠듬거리다.이리저리둘러대다.,6급
4375,妥当,/zh/entry?entryID=c_3cf2bfe2af7e,tuǒdang,타당하다.알맞다.온당하다.적절하다.적당하다.,6급
4376,脱离,/zh/entry?entryID=c_3cf2bee1af7c,tuōlí,(어떤상황·환경에서)벗어나다.떠나다.이탈하다.,6급
4377,唾弃,/zh/entry?entryID=c_3cf2bfefae8a,tuòqì,(업신여기거나아주더럽게생각하여)돌아보지않고버리다.타기하다.혐오...,6급
4378,妥善,/zh/entry?entryID=c_3cf2bfe2a877,tuǒshàn,나무랄데없다.알맞다.적절하다.타당하다.,6급
4379,妥协,/zh/entry?entryID=c_3cf2bfe1af7d,tuǒxié,타협하다.타결되다.,6급
4380,拖延,/zh/entry?entryID=c_3cf2bee5ae7f,tuōyán,(시간을)끌다.지연하다.연기하다.늦추다.연장하다.,6급
4381,椭圆,/zh/entry?entryID=c_3cf2bfe1a876,tuǒyuán,타원.,6급
4382,托运,/zh/entry?entryID=c_3cf5b7efaf86,tuōyùn,(짐·화물을)탁송하다.운송을위탁하다.,6급
4383,突破,/zh/entry?entryID=c_3cf5bde7a57a,tūpò,돌파하다.,6급
4384,土壤,/zh/entry?entryID=c_3cf5bbe6aa7c,tǔrǎng,토양.흙.,6급
4385,哇,/zh/entry?entryID=c_3cf2bce6ab7b,wā,왝왝.앙앙.엉엉.구토나울음소리,6급
4386,外表,/zh/entry?entryID=c_3cf2bde4aa79,wàibiǎo,겉모습.외모.외관.의표(儀表).,6급
4387,外行,/zh/entry?entryID=c_3cf2bdefa882,wàiháng,(어떤일에대해)문외한이다.경험이없다.비전문가이다.아무것도모르다.,6급
4388,外界,/zh/entry?entryID=c_3cf2bae6aa78,wàijiè,외부.외계.바깥세계〔세상〕.국외(國外).,6급
4389,歪曲,/zh/entry?entryID=c_3cf2bde6ab7c,wāiqū,(사실이나내용을고의로)왜곡하다.나쁘게말하는것을가리킴,6급
4390,外向,/zh/entry?entryID=c_3cf2bbe7a474,wàixiàng,(성격이)외향적이다.,6급
4391,瓦解,/zh/entry?entryID=c_3cf2bce1ad78,wǎjiě,와해되다.분열하다.무너지다.붕괴하다.,6급
4392,挖掘,/zh/entry?entryID=c_3cf2bce7ae7f,wājué,파(내)다.캐다.,6급
4393,丸,/zh/entry?entryID=c_3cf2bbeeab82,wán,(～儿)작고둥근물건.알.알갱이.환(丸).,6급
4394,完备,/zh/entry?entryID=c_3cf2b8e6ab77,wánbèi,완비되어있다.모두갖추다.완전하다.,6급
4395,完毕,/zh/entry?entryID=c_3cf2b8e6aa76,wánbì,끝내다.마치다.종료하다.완결하다.,6급
4396,万分,/zh/entry?entryID=c_3cf2b6e3af76,wànfēn,대단히.극히.매우.,6급
4397,往常,/zh/entry?entryID=c_3cf3bee0ad7a,wǎngcháng,평소.평상시.,6급
4398,往事,/zh/entry?entryID=c_3cf3beefa985,wǎngshì,지난일.옛일.,6급
4399,顽固,/zh/entry?entryID=c_3cf2b8eea478,wángù,완고하다.고집스럽다.,6급
4400,妄想,/zh/entry?entryID=c_3cf3bfe6af83,wàngxiǎng,망상하다.공상하다.,6급
4401,挽回,/zh/entry?entryID=c_3cf2b9e4a570,wǎnhuí,만회하다.돌이키다.,6급
4402,挽救,/zh/entry?entryID=c_3cf2b9e4a46f,wǎnjiù,(위험에서)구해내다.구제하다.,6급
4403,玩弄,/zh/entry?entryID=c_3cf2b8e1a86f,wánnòng,희롱하다.우롱하다.놀리다.,6급
4404,顽强,/zh/entry?entryID=c_3cf2b9e6ac79,wánqiáng,완강하다.억세다.드세다.강경하다.,6급
4405,惋惜,/zh/entry?entryID=c_3cf2b6e7af7a,wǎnxī,애석해하다.안타까워하다.아쉬워하다.동정하다.,6급
4406,玩意儿,/zh/entry?entryID=c_3cf2b8efa479,wányìr,완구.장난감.완상품.감상품.,6급
4407,娃娃,/zh/entry?entryID=c_3cf2bce4a472,wáwa,(갓난)아기.어린애.인형.,6급
4408,喂,/zh/entry?entryID=c_3cf3b6e2a46b,wèi,(비교적편하게부르는소리로)어이.야.이봐.여보세요.,6급
4409,违背,/zh/entry?entryID=c_3cf3bdefa47f,wéibèi,위반하다.위배하다.어기다.어긋나다.,6급
4410,微不足道,/zh/entry?entryID=c_3cf3bce0a873,wēibùzúdào,하찮아서말할〔언급할〕가치도없다.,6급
4411,维持,/zh/entry?entryID=c_3cf3bbe6ab7b,wéichí,유지하다.지키다.,6급
4412,唯独,/zh/entry?entryID=c_3cf3bae0ad76,wéidú,오직.홀로.유독.,6급
4413,威风,/zh/entry?entryID=c_3cf3bce5aa7a,wēifēng,위풍.위엄.콧대.,6급
4414,微观,/zh/entry?entryID=c_3cf3bcefa57f,wēiguān,미시(경제용어).거시의반댓말,6급
4415,维护,/zh/entry?entryID=c_3cf3bbe6a474,wéihù,유지하고보호하다.지키다.옹호〔수호〕하다.,6급
4416,危机,/zh/entry?entryID=c_3cf3bfeeab87,wēijī,위기.위험한고비.,6급
4417,畏惧,/zh/entry?entryID=c_3cf3b6e5a973,wèijù,두려워하다.무서워하다.,6급
4418,蔚蓝,/zh/entry?entryID=c_3cf3b6e1a46a,wèilán,(맑은하늘처럼)짙푸른.쪽빛의.짙은남색의.,6급
4419,威力,/zh/entry?entryID=c_3cf3bce4af7e,wēilì,위력.,6급
4420,未免,/zh/entry?entryID=c_3cf3b9efaf86,wèimiǎn,(불가피하게)꼭…하게되다.…을〔를〕면할수없다.,6급
4421,为难,/zh/entry?entryID=c_3cf3bde2aa78,wéinán,난처하다.난감하다.곤란하다.딱하다.,6급
4422,为期,/zh/entry?entryID=c_3cf3bde1ac79,wéiqī,기한으로하다.약속날짜로삼다.,6급
4423,维生素,/zh/entry?entryID=c_3cf3bbe5a574,wéishēngsù,비타민(vitamin).,6급
4424,委托,/zh/entry?entryID=c_3cf3b8e3a46e,wěituō,위탁하다.의뢰하다.,6급
4425,威望,/zh/entry?entryID=c_3cf3bce3af7d,wēiwàng,명망.명성과인망.,6급
4426,慰问,/zh/entry?entryID=c_3cf3b6efae82,wèiwèn,(말이나선물로)위문하다.위로하고안부를묻다.,6급
4427,威信,/zh/entry?entryID=c_3cf3bce3a573,wēixìn,위신.신망.체면.권위.위엄.,6급
4428,卫星,/zh/entry?entryID=c_3cf3b9e4af7b,wèixīng,위성.,6급
4429,委员,/zh/entry?entryID=c_3cf3b8e2aa73,wěiyuán,(위원회의)위원.,6급
4430,伪造,/zh/entry?entryID=c_3cf3bbe0ad77,wěizào,위조하다.날조하다.,6급
4431,温带,/zh/entry?entryID=c_3cf3b6eea578,wēndài,온대.,6급
4432,温和,/zh/entry?entryID=c_3cf3b7e7a976,wēnhé,(기후가)따뜻하다.온난하다.,6급
4433,文凭,/zh/entry?entryID=c_3cf0bee3ab78,wénpíng,(증명서로쓸수있는)공문서.,6급
4434,问世,/zh/entry?entryID=c_3cf0bce5af7c,wènshì,(저작물·발명품·신상품등이)세상에나오다.발표되다.출품되다.출판되다.,6급
4435,文物,/zh/entry?entryID=c_3cf0bee0a46e,wénwù,문물.,6급
4436,文献,/zh/entry?entryID=c_3cf0beefac85,wénxiàn,문헌.역사적가치가있거나참고할가치가있는도서자료,6급
4437,文雅,/zh/entry?entryID=c_3cf0beeeaf87,wényǎ,(언행이나태도따위가)품위가있다.우아하다.곱살하다.점잖다.부드럽...,6급
4438,文艺,/zh/entry?entryID=c_3cf0beeeaa82,wényì,문예.문학과예술.,6급
4439,窝,/zh/entry?entryID=c_3cf0bcefac83,wō,둥지.둥우리.보금자리.우리.집.굴.자리.새·짐승·곤충등의거...,6급
4440,无比,/zh/entry?entryID=c_3cf0bbe5a470,wúbǐ,더비할바가없다.아주뛰어나다.주로좋은방면에쓰임,6급
4441,务必,/zh/entry?entryID=c_3cf1bfefa984,wùbì,반드시.꼭.기필코.반드시…해야한다.꼭…해야한다.기필코…해야...,6급
4442,误差,/zh/entry?entryID=c_3cf1bce0ac75,wùchā,오차.,6급
4443,无偿,/zh/entry?entryID=c_3cf0bbe3ad77,wúcháng,무상의.대가를바라지않는.보수가없는.,6급
4444,无耻,/zh/entry?entryID=c_3cf0bbe3ae78,wúchǐ,염치없다.부끄러움을모르다.수치를모르다.뻔뻔스럽다.,6급
4445,舞蹈,/zh/entry?entryID=c_3cf1bfe3ad7c,wǔdǎo,무도.춤.무용.,6급
4446,无动于衷,/zh/entry?entryID=c_3cf0bbe2aa73,wúdòngyúzhōng,(마음속에)아무런느낌이없다.마음에전혀와닿지않다.,6급
4447,无非,/zh/entry?entryID=c_3cf0bbe0ad74,wúfēi,단지.단지…에지나지않는다.…밖에없다.…에불과하다.…뿐이다.,6급
4448,无辜,/zh/entry?entryID=c_3cf0bbefac82,wúgū,무고하다.죄가없다.,6급
4449,乌黑,/zh/entry?entryID=c_3cf0bdeea47b,wūhēi,새까맣다.아주검다.칠흑같다.깜깜하다.,6급
4450,误解,/zh/entry?entryID=c_3cf1bcefae86,wùjiě,오해하다.,6급
4451,无精打采,/zh/entry?entryID=c_3cf0b8e4af77,wújīngdǎcǎi,풀이죽다.,6급
4452,无赖,/zh/entry?entryID=c_3cf0b8e3a46b,wúlài,무뢰하다.막돼먹다.,6급
4453,无理取闹,/zh/entry?entryID=c_3cf0b8e2a96f,wúlǐqǔnào,아무런까닭없이남과다투다.고의로소란을피우다.일부러말썽을부리다.,6급
4454,物美价廉,/zh/entry?entryID=c_3cf1bce4aa77,wùměijiàlián,상품의질이좋고값도저렴하다.,6급
4455,污蔑,/zh/entry?entryID=c_3cf0bae2a870,wūmiè,모독하다.중상하다.비방하다.모욕하다.,6급
4456,无能为力,/zh/entry?entryID=c_3cf0b8efad80,wúnéngwéilì,힘을제대로쓰지못하다.능력이없다.능력이미치지못하다.,6급
4457,武器,/zh/entry?entryID=c_3cf1beeea881,wǔqì,무기.병기.,6급
4458,无穷无尽,/zh/entry?entryID=c_3cf0b8eea87a,wúqióngwújìn,무궁무진하다.무진장하다.한이없다.,6급
4459,侮辱,/zh/entry?entryID=c_3cf1bfe5ac7d,wǔrǔ,모욕〔모독·능욕〕하다.,6급
4460,无微不至,/zh/entry?entryID=c_3cf0b9e0af74,wúwēibúzhì,사소〔세세〕한데까지신경을쓰다.,6급
4461,武侠,/zh/entry?entryID=c_3cf1bfe7a87b,wǔxiá,무협.협객.,6급
4462,诬陷,/zh/entry?entryID=c_3cf0bbe7a977,wūxiàn,무함하다.사실을날조하여모함하다.억울한죄를씌우다.무고한사람을죄...,6급
4463,物业,/zh/entry?entryID=c_3cf1bce2ac77,wùyè,산업.,6급
4464,无忧无虑,/zh/entry?entryID=c_3cf0b6e2a468,wúyōuwúlǜ,아무런근심〔걱정〕이없다.,6급
4465,无知,/zh/entry?entryID=c_3cf0b6e0ae70,wúzhī,무지하다.아는것이없다.사리에어둡다.,6급
4466,武装,/zh/entry?entryID=c_3cf1bfe6ac7e,wǔzhuāng,무장.군장.,6급
4467,物资,/zh/entry?entryID=c_3cf1bce1a973,wùzī,물자.,6급
4468,溪,/zh/entry?entryID=c_3cf1b8e3ac74,xī,산골짝시내〔개울〕.,6급
4469,霞,/zh/entry?entryID=c_3cfebce7ae8b,xiá,노을.,6급
4470,狭隘,/zh/entry?entryID=c_3cfebfe0ae87,"""xiáài""",좁다.,6급
4471,峡谷,/zh/entry?entryID=c_3cfebfe0ad86,xiágǔ,협곡.,6급
4472,弦,/zh/entry?entryID=c_3cfeb9eeaf90,xián,활시위.,6급
4473,嫌,/zh/entry?entryID=c_3cfeb6e3a477,xián,혐의.의심.,6급
4474,现场,/zh/entry?entryID=c_3cfeb7eea887,xiànchǎng,(사건이나사고의)현장.,6급
4475,现成(儿),/zh/entry?entryID=c_3cffbee7ad8d,xiànchéng(r),원래부터있는.다시준비할필요가없는.마침그자리에있는.이미갖추...,6급
4476,宪法,/zh/entry?entryID=c_3cffbfe4af8d,xiànfǎ,헌법.,6급
4477,巷,/zh/entry?entryID=c_3cffb8e1a478,xiàng,골목.좁은길.,6급
4478,相差,/zh/entry?entryID=c_3cffbce4aa85,xiāngchà,서로차이가나다.서로다르다.,6급
4479,向导,/zh/entry?entryID=c_3cffb8e4a980,xiàngdǎo,길안내자.가이드.,6급
4480,相等,/zh/entry?entryID=c_3cffbce2ae87,xiāngděng,(수량·분량·정도등이)같다.대등하다.,6급
4481,想方设法,/zh/entry?entryID=c_3cffb8e7ae88,xiǎngfāngshèfǎ,온갖방법을다생각하다.갖은방법을다하다.,6급
4482,相辅相成,/zh/entry?entryID=c_3cffbce1a47c,xiāngfǔxiāngchéng,서로보완하고도와서일을완성하다.서로도와서일이잘되어나가도록하다.,6급
4483,向来,/zh/entry?entryID=c_3cffb8e4a57c,xiànglái,본래부터.줄곧.종래.여태까지.지금까지.이제까지.본시.항상.,6급
4484,响亮,/zh/entry?entryID=c_3cffbbe1ae85,xiǎngliàng,(소리가)크고맑다.우렁차다.울려퍼지다.낭랑하다.,6급
4485,镶嵌,/zh/entry?entryID=c_3cffbaeea588,xiāngqiàn,끼워넣다.박아넣다.상감하다.,6급
4486,相声,/zh/entry?entryID=c_3cffb8efa587,xiàngsheng,만담.재담.설창문예의일종,6급
4487,向往,/zh/entry?entryID=c_3cffb8e2ac81,xiàngwǎng,열망하다.갈망하다.동경하다.,6급
4488,相应,/zh/entry?entryID=c_3cffbde1ac85,xiāngyìng,상응하다.서로맞다.어울리다.호응하다.,6급
4489,响应,/zh/entry?entryID=c_3cffbbe0a97f,xiǎngyìng,(구두로)대답하다.응답하다.,6급
4490,乡镇,/zh/entry?entryID=c_3cffbce5a985,xiāngzhèn,향(鄕)과진(鎭).,6급
4491,陷害,/zh/entry?entryID=c_3cffbfe4aa88,xiànhài,모함하다.모해하다.남을해치다.남을어려운처지로몰다.,6급
4492,闲话,/zh/entry?entryID=c_3cfeb9e5a47c,xiánhuà,험담.험구.뒷말.뒷공론.불평.,6급
4493,贤惠,/zh/entry?entryID=c_3cfeb9e0ae81,xiánhuì,어질고총명하다.품성이곱다.부덕이있다.현모양처이다.,6급
4494,衔接,/zh/entry?entryID=c_3cfeb6e4a87c,xiánjiē,(두사물이나사물의두부분이서로)맞물리다.맞물다.잇다.이어지다....,6급
4495,先进,/zh/entry?entryID=c_3cfebbe1a47a,xiānjìn,선진의.남보다앞선.진보적인.,6급
4496,陷阱,/zh/entry?entryID=c_3cffbfe4a583,xiànjǐng,함정.,6급
4497,鲜明,/zh/entry?entryID=c_3cfeb9e7ac86,xiānmíng,분명하다.명확하다.뚜렷하다.,6급
4498,掀起,/zh/entry?entryID=c_3cfeb8e0ae80,xiānqǐ,열다.들어올리다.벗기다.,6급
4499,先前,/zh/entry?entryID=c_3cfebbefaf93,xiānqián,이전.예전.,6급
4500,馅儿,/zh/entry?entryID=c_3cf8b9e8ac0d8e,xiànr,만두등과같은밀가루음식재료로쓰이는것,6급
4501,陷入,/zh/entry?entryID=c_3cffbfe3a986,xiànrù,(불리한지경에)빠지다.떨어지다.,6급
4502,线索,/zh/entry?entryID=c_3cffbfe6af8f,xiànsuǒ,실마리.단서.,6급
4503,纤维,/zh/entry?entryID=c_3cfeb8e3a97e,xiānwéi,(천연또는인공의)섬유.,6급
4504,嫌疑,/zh/entry?entryID=c_3cfeb6e2aa7c,xiányí,의심쩍음.혐의.,6급
4505,显著,/zh/entry?entryID=c_3cfeb7e6af86,xiǎnzhù,현저하다.뚜렷하다.두드러지다.돋보이다.,6급
4506,现状,/zh/entry?entryID=c_3cffbee1a57f,xiànzhuàng,현상.현황.현상태.현재상황.,6급
4507,削,/zh/entry?entryID=c_3cffb9e2ab81,xiāo,깎다.벗기다.깎아〔잘라〕내다.제거하다.,6급
4508,消除,/zh/entry?entryID=c_3cffb9e0a579,xiāochú,없애다.해소하다.풀다.제거하다.일소하다.청산하다.퇴치하다.,6급
4509,消毒,/zh/entry?entryID=c_3cffb9efad90,xiāodú,소독하다.,6급
4510,消防,/zh/entry?entryID=c_3cffb9efa98c,xiāofáng,소방.소화와방화.,6급
4511,消耗,/zh/entry?entryID=c_3cffb6e7ad85,xiāohào,(정신·힘·물자등을)소모하다.,6급
4512,销毁,/zh/entry?entryID=c_3cffb6eea988,xiāohuǐ,소각하다.불태워없애다.불살라버리다.,6급
4513,消灭,/zh/entry?entryID=c_3cffb6e6af86,xiāomiè,소멸하다.없어지다.사라지다.멸망하다.,6급
4514,潇洒,/zh/entry?entryID=c_3cffb7e5af86,xiāosǎ,자연스럽고품위가있다.멋스럽다.말쑥하다.소쇄하다.스마트하다.대범하...,6급
4515,肖像,/zh/entry?entryID=c_33f6bae7a872,xiàoxiàng,(사람의)사진.화상.,6급
4516,小心翼翼,/zh/entry?entryID=c_33f6bde7a875,xiǎoxīnyìyì,엄숙하고경건하다.,6급
4517,效益,/zh/entry?entryID=c_33f6bbe7a974,xiàoyì,효과와수익.효익.이익.이득.성과.,6급
4518,下属,/zh/entry?entryID=c_3cfebdeeaa8f,xiàshǔ,부하.하급직원〔관리〕.,6급
